"day";"p_mm";"pet_ou_mm";"q_mm"
"1997-11-06";16.327;0.741;0.164
"1997-11-07";1.902;0.667;0.498
"1997-11-08";4.549;0.659;0.283
"1997-11-09";4.02;0.613;0.285
"1997-11-10";3.547;0.553;0.333
"1997-11-11";2.698;0.497;0.354
"1997-11-12";0.569;0.428;0.307
"1997-11-13";0;0.405;0.267
"1997-11-14";0;0.434;0.255
"1997-11-15";13.174;0.502;0.216
"1997-11-16";7.105;0.586;1.58
"1997-11-17";0;0.494;0.885
"1997-11-18";0;0.393;0.458
"1997-11-19";2.143;0.342;0.337
"1997-11-20";4.533;0.431;0.315
"1997-11-21";0.357;0.434;0.361
"1997-11-22";1.798;0.427;0.347
"1997-11-23";0;0.331;0.332
"1997-11-24";0;0.263;0.304
"1997-11-25";0;0.336;0.301
"1997-11-26";0;0.432;0.301
"1997-11-27";9.236;0.368;0.434
"1997-11-28";5.937;0.424;0.816
"1997-11-29";2.01;0.463;1.36
"1997-11-30";12.426;0.416;1.382
"1997-12-01";0;0.281;2.084
"1997-12-02";0;0.206;1.307
"1997-12-03";0;0.177;0.826
"1997-12-04";0;0.175;0.484
"1997-12-05";0;0.132;0.306
"1997-12-06";0;0.133;0.226
"1997-12-07";0;0.168;0.222
"1997-12-08";2.704;0.259;0.139
"1997-12-09";1.234;0.39;0.141
"1997-12-10";13.81;0.465;1.107
"1997-12-11";7.836;0.477;2.174
"1997-12-12";8.885;0.369;2.789
"1997-12-13";0.001;0.267;2.765
"1997-12-14";0;0.224;1.577
"1997-12-15";0;0.195;1.132
"1997-12-16";0;0.071;0.802
"1997-12-17";0.797;0.133;0.563
"1997-12-18";3.535;0.346;0.539
"1997-12-19";2.841;0.38;0.95
"1997-12-20";0;0.345;1.029
"1997-12-21";0;0.271;0.752
"1997-12-22";0;0.194;0.586
"1997-12-23";3.72;0.268;0.452
"1997-12-24";12.127;0.447;0.937
"1997-12-25";8.69;0.441;3.174
"1997-12-26";6.875;0.372;3.692
"1997-12-27";2.366;0.31;3.319
"1997-12-28";0.21;0.268;2.059
"1997-12-29";3.697;0.229;1.891
"1997-12-30";0;0.277;1.512
"1997-12-31";9.419;0.384;2.005
"1998-01-01";2.026;0.299;2.382
"1998-01-02";21.888;0.358;4.368
"1998-01-03";5.122;0.387;7.283
"1998-01-04";3.975;0.34;4.438
"1998-01-05";11.755;0.315;3.489
"1998-01-06";3.147;0.292;4.634
"1998-01-07";5.643;0.455;4.3
"1998-01-08";0;0.449;2.992
"1998-01-09";0;0.449;1.956
"1998-01-10";0;0.383;1.49
"1998-01-11";0;0.411;1.233
"1998-01-12";0;0.407;1.048
"1998-01-13";0;0.449;0.924
"1998-01-14";2.305;0.422;0.827
"1998-01-15";8.819;0.376;1.015
"1998-01-16";3.999;0.428;2.199
"1998-01-17";0;0.287;1.749
"1998-01-18";10.034;0.294;2.221
"1998-01-19";10.381;0.35;4.505
"1998-01-20";1.206;0.275;3.534
"1998-01-21";0;0.199;2.41
"1998-01-22";0;0.119;1.702
"1998-01-23";0;0.143;1.321
"1998-01-24";0;0.234;1.115
"1998-01-25";0;0.177;0.99
"1998-01-26";0;0.088;0.792
"1998-01-27";0;0.077;0.66
"1998-01-28";0;0.106;0.536
"1998-01-29";0;0.289;0.517
"1998-01-30";0;0.231;0.517
"1998-01-31";0;0.267;0.517
"1998-02-01";0;0;0.464
"1998-02-02";0;0;0.426
"1998-02-03";0;0.2;0.397
"1998-02-04";0;0.145;0.383
"1998-02-05";0;0.234;0.367
"1998-02-06";0;0.315;0.35
"1998-02-07";2.079;0.317;0.351
"1998-02-08";0;0.31;0.359
"1998-02-09";0;0.416;0.357
"1998-02-10";0;0.506;0.356
"1998-02-11";0;0.584;0.355
"1998-02-12";0;0.661;0.347
"1998-02-13";0;0.732;0.338
"1998-02-14";0;0.782;0.335
"1998-02-15";0;0.687;0.333
"1998-02-16";0.378;0.797;0.33
"1998-02-17";0.001;0.615;0.328
"1998-02-18";0;0.564;0.309
"1998-02-19";0;0.681;0.295
"1998-02-20";0;0.869;0.253
"1998-02-21";3.263;0.822;0.277
"1998-02-22";3.891;0.708;0.36
"1998-02-23";1.508;0.654;0.387
"1998-02-24";0;0.912;0.35
"1998-02-25";0;0.914;0.35
"1998-02-26";0;0.86;0.334
"1998-02-27";0;0.841;0.326
"1998-02-28";0.865;0.744;0.326
"1998-03-01";0;0.579;0.326
"1998-03-02";0;0.879;0.307
"1998-03-03";3.024;1.133;0.313
"1998-03-04";8.191;1.227;0.374
"1998-03-05";0.073;0.822;0.789
"1998-03-06";8.731;0.953;0.953
"1998-03-07";4.775;1.128;1.916
"1998-03-08";6.135;0.961;2.539
"1998-03-09";0;0.507;2.231
"1998-03-10";0;0.598;1.391
"1998-03-11";8.384;0.615;1.41
"1998-03-12";1.101;0.712;2.503
"1998-03-13";0;0.541;1.695
"1998-03-14";0;1.008;1.26
"1998-03-15";0;1.057;1.039
"1998-03-16";0;1.176;0.846
"1998-03-17";0;1.143;0.698
"1998-03-18";0;1.255;0.561
"1998-03-19";0;1.049;0.477
"1998-03-20";0;0.917;0.316
"1998-03-21";0.054;1.114;0.416
"1998-03-22";0;0.968;0.413
"1998-03-23";2.414;0.869;0.401
"1998-03-24";0;0.711;0.439
"1998-03-25";0;0.864;0.356
"1998-03-26";3.022;1.044;0.35
"1998-03-27";1.749;1.41;0.397
"1998-03-28";0;1.744;0.402
"1998-03-29";0;2.073;0.389
"1998-03-30";0;2.024;0.364
"1998-03-31";0;1.983;0.337
"1998-04-01";1.158;1.862;0.326
"1998-04-02";3.074;1.767;0.331
"1998-04-03";12.694;1.675;0.748
"1998-04-04";3.37;1.583;1.368
"1998-04-05";5.989;1.48;1.339
"1998-04-06";4.056;1.46;1.494
"1998-04-07";25.82;1.221;4.101
"1998-04-08";1.026;1.355;7.205
"1998-04-09";3.636;1.361;3.218
"1998-04-10";1.123;1.399;2.868
"1998-04-11";3.126;1.231;1.882
"1998-04-12";1.004;1.141;1.56
"1998-04-13";0;0.765;1.277
"1998-04-14";0.36;0.861;1.104
"1998-04-15";15.858;1.278;1.99
"1998-04-16";4.013;1.273;3.299
"1998-04-17";14.034;1.374;2.423
"1998-04-18";14.49;1.345;7.646
"1998-04-19";0;1.401;5.989
"1998-04-20";9.699;1.818;3.461
"1998-04-21";0;1.854;3.739
"1998-04-22";0;2.624;2.28
"1998-04-23";0.698;2.594;1.6
"1998-04-24";0;2.218;1.25
"1998-04-25";7.577;2.364;1.088
"1998-04-26";2.688;2.122;1.377
"1998-04-27";4.268;1.898;1.475
"1998-04-28";1.402;1.959;1.681
"1998-04-29";0;2.271;1.53
"1998-04-30";0;2.21;1.167
"1998-05-01";0;2.113;0.932
"1998-05-02";0.723;1.976;0.771
"1998-05-03";0.193;1.88;0.722
"1998-05-04";0;1.749;0.593
"1998-05-05";0.938;1.942;0.504
